age_group,date,J12_J18,NoPCV,pop,A00_A09,A15_A19,A20_A28,A30_49,A50_A64,A65_A69,A70_A74,A75_A79,A80_A89,A90_A99,B00_B09,B15_B19,B20_B24,B25_B34,B35_B49,B50_B64,B65_B83,B85_B89,B90_B94,B95_B98,B99_B99,C00_C97,D00_D09,D10_D36,D37_D48,D50_D53,D55_D59,D60_D64,D65_D69,D70_D77,D80_D89,E00_E07,E10_E14,E15_E16,E20_E35,E40_E46,E50_E64,E65_E68,E70_E90,F00_99,G00_G09,G10_G14,G20_G26,G30_G32,G35_G37,G40_G47,G50_G59,G60_G64,G70_G73,G80_G83,G90_G99,H00_H06,H10_H13,H15_H22,H25_H28,H30_H36,H40_H42,H43_H45,H46_H48,H49_H52,H53_H54,H55_H59,H60_H62,H65_H75,H80_H83,H90_H95,I00_I02,I05_I09,I10_I15,I20_I25,I26_I28,I30_I52,I60_69,I70_I79,I80_I89,I95_I99,J00_J06,J09_J18,J20_J22,J30_J39,J40_J47,J60_J70,J80_J84,J85_J86,J90_J94,J95_J99,K00_K14,K20_K31,K35_K38,K40_K46,K50_K52,K55_K63,K65_K67,K70_K77,K80_K87,K90_K93,L00_L08,L10_L14,L20_L30,L40_L45,L50_L54,L55_L59,L60_L75,L80_L99,M00_M25,M30_M36,M40_M54,M60_M79,M80_M94,M95_M99,N00_N08,N10_N16,N17_N19,N20_N23,N25_N29,N30_N39,N40_N51,N60_N64,N70_N77,N80_N98,N99_N99,O00_99,P00_P04,P05_P08,P10_P15,P20_P29,P35_P39,P50_P61,P70_P74,P75_P78,P80_P83,P90_P96,Q00_Q07,Q10_Q18,Q20_Q28,Q30_Q34,Q35_Q37,Q38_Q45,Q50_Q56,Q60_Q64,Q65_Q79,Q80_Q89,Q90_Q99,R00_R09,R10_R19,R20_R23,R25_R29,R30_R39,R40_R46,R47_R49,R50_R69,R70_R79,R80_R82,R83_R89,R90_R94,R95_R99,S00_S09,S10_S19,S20_S29,S30_S39,S40_S49,S50_S59,S60_S69,S70_S79,S80_S89,S90_S99,T00_T07,T08_T14,T15_T19,T20_T32,T33_T35,T36_T50,T51_T65,T66_T78,T79_T79,T80_T88,T90_T98,V01_X59,X60_X84,X85_Y09,Y10_Y99,Z00_Z13,Z20_Z29,Z30_Z39,Z40_Z54,Z55_Z65,Z70_Z76,Z80_Z99
3-<24mo_morepoor,1/1/2009,75,412,2265071.793,101,1,0,34,0,0,0,0,1,2,0,2,1,0,0,10,0,0,0,0,0,9,0,0,0,3,3,2,0,0,0,1,3,0,0,34,1,0,10,0,7,3,0,0,0,2,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,1,75,3,1,11,3,3,2,2,11,0,2,0,0,3,8,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,4,0,8,1,2,3,1,0,2,11,0,22,3,0,4,0,1,1,2,7,2,1,0,0,0,0,0,4,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,3,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2009,93,431,2251262.22,81,0,0,31,0,0,0,0,1,0,1,2,0,0,3,6,2,2,0,0,0,6,0,0,3,3,1,12,4,1,0,0,0,0,1,28,0,0,17,1,13,0,0,0,0,0,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,3,0,0,1,2,94,7,1,8,3,4,1,1,8,0,6,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,5,2,0,8,4,0,0,0,1,2,15,0,43,1,1,4,0,0,1,3,10,8,0,0,0,0,0,0,4,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2009,65,387,2237303.294,62,2,0,29,0,0,0,0,1,2,0,0,1,2,1,8,5,0,0,0,0,7,0,0,0,1,1,11,3,2,0,1,0,0,0,28,1,0,8,1,7,1,0,0,0,2,0,0,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,14,1,0,0,0,0,69,4,0,8,3,1,0,3,14,0,1,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1,1,12,0,0,6,1,0,4,9,0,27,1,1,1,0,0,1,0,6,5,1,1,0,0,0,0,4,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,3,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2009,63,358,2223202.639,90,0,0,12,0,0,0,0,1,0,2,0,1,2,1,7,2,0,0,0,0,10,0,0,0,2,3,7,1,1,1,0,2,0,0,25,0,0,14,0,7,0,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,2,0,0,0,2,69,3,0,14,3,2,0,2,12,0,2,1,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,6,6,0,0,1,0,2,3,0,20,1,1,7,0,0,2,3,2,4,2,0,0,0,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,0,0,0,0
3-<24mo_morepoor,1/1/2010,67,415,2208967.877,93,1,0,37,0,0,0,0,1,0,2,0,0,1,0,10,2,0,0,0,2,3,0,0,0,1,3,7,3,2,0,0,1,0,0,31,1,1,10,2,5,2,1,0,0,3,1,0,1,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,12,1,2,0,0,3,69,1,0,5,2,1,2,5,11,0,1,1,0,0,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,2,0,2,12,0,30,3,0,5,0,0,1,3,3,6,0,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,5,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2010,75,358,2194606.632,57,2,0,25,0,0,0,0,2,1,1,0,1,1,1,6,2,0,0,0,2,7,0,0,1,4,4,9,0,0,1,0,0,0,1,33,0,1,9,1,6,1,0,0,0,2,1,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,77,3,1,9,0,2,0,0,5,1,1,0,0,1,7,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,7,2,1,1,1,0,0,14,0,26,1,0,4,0,0,1,4,6,8,1,0,0,0,0,0,3,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2010,55,319,2180126.528,47,0,0,18,0,0,0,0,0,1,1,0,0,1,1,6,0,0,0,0,1,2,0,0,1,2,1,8,5,0,0,0,0,0,2,37,0,0,4,1,7,1,0,0,0,3,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,7,1,0,0,0,1,57,3,0,7,4,3,0,4,5,0,2,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,5,0,28,3,0,2,0,1,0,0,4,9,0,0,0,0,0,0,3,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2010,58,314,2165535.188,59,0,0,19,0,0,0,0,0,3,1,0,6,0,0,11,2,0,0,0,1,4,0,0,1,1,1,4,0,0,0,0,0,0,0,23,0,0,5,0,3,0,0,0,0,5,1,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,1,1,0,0,1,58,2,0,6,6,2,0,0,9,0,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,6,0,26,1,0,4,0,0,2,0,6,10,0,0,0,0,0,0,5,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,3,0,0,0,0,0,0,0
3-<24mo_morepoor,1/1/2011,59,353,2150840.235,53,0,0,24,0,0,0,0,2,2,3,0,0,0,0,8,0,0,0,0,0,11,0,0,1,1,2,8,2,0,1,0,0,0,0,34,0,0,10,0,9,0,0,0,0,2,0,4,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,12,3,0,0,0,1,59,3,0,2,2,0,3,0,9,1,1,0,0,0,6,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,3,0,0,5,3,0,2,0,0,0,11,0,28,5,0,3,0,1,4,2,9,4,0,1,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,1,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2011,89,307,2136049.293,39,1,0,15,1,0,0,0,0,1,2,0,1,1,1,8,0,0,0,0,0,11,0,0,1,2,0,9,1,0,0,0,1,0,0,21,0,0,9,0,6,0,0,0,0,2,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,13,0,0,0,0,2,91,6,0,4,4,1,0,0,6,0,2,0,0,3,3,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,0,0,0,6,0,28,3,1,3,0,1,2,2,5,6,0,0,0,0,0,0,2,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,1,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2011,47,256,2121169.985,34,2,0,21,0,0,0,0,0,0,2,0,0,1,2,5,1,1,0,0,0,6,0,1,0,2,0,1,4,0,0,0,0,0,0,13,0,0,8,0,3,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,1,47,2,2,3,2,2,1,0,6,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,2,0,6,0,0,1,2,0,0,4,0,29,1,0,6,0,0,1,1,4,2,0,0,0,0,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,4,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2011,58,274,2106209.934,34,0,0,16,0,0,0,0,2,0,3,2,0,1,0,2,0,1,0,0,0,5,0,0,4,0,1,9,0,1,0,0,0,0,0,15,0,0,9,2,3,0,0,0,1,0,0,2,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,3,1,0,0,1,60,1,0,3,4,0,0,1,6,0,0,0,2,0,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,4,1,1,0,1,0,9,0,22,3,0,4,0,0,1,2,3,2,0,0,0,0,0,0,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,3,0,0,0,0,0,0,0
3-<24mo_morepoor,1/1/2012,57,300,2091176.764,55,1,0,15,1,0,0,0,0,0,0,0,1,1,0,8,0,1,0,0,0,3,0,0,0,1,1,4,0,0,0,0,0,0,0,22,0,0,6,0,3,0,0,0,0,1,0,2,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,1,57,3,0,2,3,1,0,0,4,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,1,7,0,35,2,0,3,0,1,3,1,4,4,1,0,0,0,0,0,4,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,2,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2012,75,329,2076078.098,48,1,0,22,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,13,0,0,2,0,1,10,0,0,0,0,0,0,0,30,0,0,4,0,5,2,0,0,1,2,0,3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,75,3,0,3,2,1,0,1,9,1,0,1,2,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,3,0,0,6,0,33,1,1,6,0,0,0,3,4,4,0,0,0,0,0,0,4,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,6,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2012,65,314,2060921.56,42,2,0,22,0,0,0,0,0,0,0,0,3,1,0,6,1,0,0,0,1,5,0,0,0,0,1,5,2,1,1,1,3,0,0,20,0,0,2,0,3,0,1,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0,1,65,6,0,4,4,2,0,1,10,0,1,0,0,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,0,2,1,0,9,8,0,0,1,0,0,12,0,37,2,0,5,0,2,2,4,2,10,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2012,45,308,2045714.773,48,0,0,27,0,0,0,0,0,0,2,1,1,0,0,7,1,0,0,0,0,8,0,0,0,0,3,3,3,0,0,0,0,0,1,19,0,0,10,1,9,2,0,0,0,4,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,3,45,6,2,3,3,1,0,3,7,0,2,1,2,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,4,0,1,2,0,0,6,0,36,3,0,3,0,0,0,1,3,4,0,0,0,0,0,0,7,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,1,0,0,0,0,0,0,0
3-<24mo_morepoor,1/1/2013,64,289,2030465.36,53,0,0,11,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,7,0,0,0,0,2,3,1,0,0,0,2,0,0,24,0,0,9,1,4,0,0,0,0,2,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,66,4,0,3,4,1,0,0,7,0,0,0,0,2,6,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,4,0,0,1,0,0,5,0,26,1,0,3,0,2,1,2,4,6,0,0,1,0,0,0,5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,3,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2013,78,347,2015180.945,55,0,1,16,1,0,0,0,1,2,1,0,1,2,0,10,0,0,0,0,0,7,0,0,0,2,1,4,1,5,0,0,0,0,1,20,0,0,10,0,2,0,0,0,0,0,0,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,9,3,0,0,1,2,80,5,0,3,5,2,0,2,13,0,1,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0,14,2,0,1,2,1,1,5,0,32,3,1,7,0,2,0,3,8,9,0,0,1,0,0,0,2,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,6,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2013,41,322,1999869.15,44,1,0,23,0,0,0,0,1,0,2,0,1,0,1,14,1,0,0,0,1,7,0,0,0,0,2,9,3,0,1,0,2,0,0,25,0,0,8,0,2,1,0,0,0,1,0,1,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,1,41,3,0,3,4,0,1,0,9,0,2,0,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,4,0,29,3,0,6,0,0,3,2,3,2,2,0,0,0,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,3,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2013,56,259,1984537.601,32,0,0,19,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,4,0,0,0,0,4,3,1,0,0,0,0,0,0,13,0,0,16,0,4,0,0,0,0,3,1,3,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,6,0,0,0,0,2,56,2,1,4,4,0,0,0,5,0,0,0,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,4,4,0,1,2,0,1,7,0,32,2,0,3,0,1,2,4,3,6,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,4,0,0,0,0,0,0,0
3-<24mo_morepoor,1/1/2014,59,325,1969193.919,67,0,0,16,0,0,0,0,1,2,0,1,1,1,0,3,1,0,0,0,0,6,0,0,0,2,2,2,2,1,0,0,0,0,1,29,0,0,17,0,3,1,0,0,0,1,0,3,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,59,2,0,5,2,0,0,1,3,0,2,0,0,0,7,0,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,2,0,2,2,0,1,7,0,26,1,0,10,0,0,3,2,2,6,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,4,0,0,0,0,0,0,0
3-<24mo_morepoor,4/1/2014,66,274,1953845.728,43,0,0,14,0,0,0,0,0,2,1,1,0,4,0,2,0,0,0,0,1,5,0,0,0,0,1,6,2,0,2,0,0,0,0,23,0,0,9,0,5,1,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,66,1,1,5,1,2,1,1,8,0,1,0,0,0,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,1,1,0,1,8,0,33,1,0,4,0,1,2,0,6,4,0,0,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,4,0,0,0,0,0,0,0
3-<24mo_morepoor,7/1/2014,77,283,1938500.652,38,3,0,25,0,0,0,0,1,0,2,0,2,1,0,3,0,0,0,0,0,12,0,0,0,0,3,3,2,0,0,0,1,1,0,27,0,0,12,0,4,0,0,0,0,2,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0,77,4,0,2,6,0,0,1,7,0,0,0,0,0,1,1,10,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,1,0,8,2,0,0,0,0,1,15,0,26,1,0,5,0,0,0,3,1,5,1,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,1,0,0,0,0,0,0,0
3-<24mo_morepoor,10/1/2014,65,299,1923166.313,42,1,0,17,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,8,0,0,0,1,2,2,2,2,0,0,0,0,0,22,0,0,6,0,1,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,0,0,0,0,66,4,0,4,1,0,0,0,4,0,1,1,0,1,1,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,10,4,0,0,3,0,2,4,0,31,0,0,6,0,0,1,3,6,2,0,0,0,0,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,1,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2004,92,631,6065060.824,40,2,0,43,1,0,0,0,1,0,4,0,7,0,2,2,1,0,0,0,0,23,0,0,1,1,2,1,3,0,5,0,0,0,0,20,0,0,9,1,20,6,0,0,0,1,0,3,3,7,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,26,2,0,0,0,1,92,10,2,9,10,3,1,1,19,0,4,1,1,1,7,1,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,8,3,0,20,2,2,1,4,0,1,18,0,94,4,0,12,0,6,2,13,13,5,0,0,0,0,0,0,1,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,6,18,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2004,144,764,6047472.883,54,2,0,54,0,0,0,0,3,0,2,1,7,0,3,2,0,1,1,0,0,23,0,0,0,4,4,4,5,0,3,0,0,0,1,33,0,0,8,0,28,5,0,0,0,7,0,1,0,13,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,22,4,1,1,0,2,144,30,2,14,17,6,1,1,14,0,1,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,2,0,25,4,1,0,6,0,3,24,0,107,18,2,20,0,2,8,11,39,8,0,0,0,0,0,0,1,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,15,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2004,142,820,6028796.54,93,0,0,79,0,0,0,0,2,0,4,0,10,0,3,5,0,0,1,0,0,21,0,3,0,1,4,3,0,2,1,0,0,0,2,27,0,0,7,0,38,4,0,0,0,4,0,0,3,16,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,4,0,0,0,1,142,17,2,9,16,8,0,3,16,0,9,0,3,0,8,4,5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,3,0,0,0,0,0,0,9,0,0,21,7,0,0,1,0,0,32,0,128,13,1,10,0,2,6,8,26,4,0,0,0,0,0,0,2,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,4,18,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2004,111,635,6009066.752,48,3,1,61,0,0,0,0,1,0,8,1,8,2,1,2,1,0,0,0,0,20,0,2,1,0,1,1,5,1,5,0,1,1,1,21,0,0,5,0,27,4,0,0,0,1,0,1,2,8,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,20,4,0,0,0,1,112,9,0,10,10,8,0,2,11,0,6,2,1,1,4,2,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,1,0,13,7,0,0,3,0,1,26,0,92,15,0,11,0,5,5,8,20,5,0,0,0,0,0,0,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,5,12,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2005,70,615,5988318.473,33,0,0,45,0,0,0,0,0,0,3,0,7,4,0,2,2,0,0,0,0,23,0,1,2,1,3,1,2,1,2,0,3,0,1,22,0,0,10,0,21,3,0,1,0,2,0,1,1,14,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,26,2,1,1,0,0,70,10,0,11,9,7,0,4,11,0,5,0,3,0,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,6,2,0,13,3,0,0,3,0,2,36,0,92,7,0,12,0,0,5,10,28,6,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,7,13,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2005,134,764,5966586.658,58,2,0,68,1,0,0,0,1,1,1,1,9,2,0,3,2,0,0,0,0,19,0,0,2,2,4,5,7,2,0,0,1,0,1,24,0,0,14,0,31,4,0,0,0,4,0,2,1,16,26,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,34,10,0,0,0,4,134,20,1,8,11,10,1,1,18,0,2,0,1,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,5,2,0,26,9,0,0,0,1,1,33,0,97,15,0,17,0,4,1,10,23,6,0,0,0,0,0,0,4,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,4,20,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2005,126,710,5943906.264,64,1,0,65,1,0,0,0,1,0,12,4,5,3,2,1,0,0,0,0,0,14,0,1,0,0,0,1,2,0,4,0,3,0,1,26,0,0,6,0,45,2,1,0,0,3,0,2,2,11,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,25,2,0,0,1,3,126,20,3,6,17,3,0,3,24,0,3,1,0,1,6,0,8,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,3,19,3,0,0,2,0,2,31,0,90,21,2,19,0,2,4,9,29,5,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,6,28,0,0,0,0,0,0,0
