age_group,date,J12_J18,NoPCV,pop,A00_A09,A15_A19,A20_A28,A30_49,A50_A64,A65_A69,A70_A74,A75_A79,A80_A89,A90_A99,B00_B09,B15_B19,B20_B24,B25_B34,B35_B49,B50_B64,B65_B83,B85_B89,B90_B94,B95_B98,B99_B99,C00_C97,D00_D09,D10_D36,D37_D48,D50_D53,D55_D59,D60_D64,D65_D69,D70_D77,D80_D89,E00_E07,E10_E14,E15_E16,E20_E35,E40_E46,E50_E64,E65_E68,E70_E90,F00_99,G00_G09,G10_G14,G20_G26,G30_G32,G35_G37,G40_G47,G50_G59,G60_G64,G70_G73,G80_G83,G90_G99,H00_H06,H10_H13,H15_H22,H25_H28,H30_H36,H40_H42,H43_H45,H46_H48,H49_H52,H53_H54,H55_H59,H60_H62,H65_H75,H80_H83,H90_H95,I00_I02,I05_I09,I10_I15,I20_I25,I26_I28,I30_I52,I60_69,I70_I79,I80_I89,I95_I99,J00_J06,J09_J18,J20_J22,J30_J39,J40_J47,J60_J70,J80_J84,J85_J86,J90_J94,J95_J99,K00_K14,K20_K31,K35_K38,K40_K46,K50_K52,K55_K63,K65_K67,K70_K77,K80_K87,K90_K93,L00_L08,L10_L14,L20_L30,L40_L45,L50_L54,L55_L59,L60_L75,L80_L99,M00_M25,M30_M36,M40_M54,M60_M79,M80_M94,M95_M99,N00_N08,N10_N16,N17_N19,N20_N23,N25_N29,N30_N39,N40_N51,N60_N64,N70_N77,N80_N98,N99_N99,O00_99,P00_P04,P05_P08,P10_P15,P20_P29,P35_P39,P50_P61,P70_P74,P75_P78,P80_P83,P90_P96,Q00_Q07,Q10_Q18,Q20_Q28,Q30_Q34,Q35_Q37,Q38_Q45,Q50_Q56,Q60_Q64,Q65_Q79,Q80_Q89,Q90_Q99,R00_R09,R10_R19,R20_R23,R25_R29,R30_R39,R40_R46,R47_R49,R50_R69,R70_R79,R80_R82,R83_R89,R90_R94,R95_R99,S00_S09,S10_S19,S20_S29,S30_S39,S40_S49,S50_S59,S60_S69,S70_S79,S80_S89,S90_S99,T00_T07,T08_T14,T15_T19,T20_T32,T33_T35,T36_T50,T51_T65,T66_T78,T79_T79,T80_T88,T90_T98,V01_X59,X60_X84,X85_Y09,Y10_Y99,Z00_Z13,Z20_Z29,Z30_Z39,Z40_Z54,Z55_Z65,Z70_Z76,Z80_Z99
3-<24mo_low,7/1/2011,44,245,2007962.807,27,4,0,20,0,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,0,7,0,0,0,2,2,0,4,0,0,0,0,0,0,12,0,0,7,0,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,1,45,3,2,3,1,1,1,0,7,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,2,0,7,0,0,1,1,0,0,6,0,22,1,0,4,0,0,0,1,6,3,0,0,0,0,0,0,3,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,2,0,0,0,0,0,0,0
3-<24mo_low,10/1/2011,57,286,1992687.665,37,0,0,19,0,0,0,0,1,0,1,2,0,1,0,3,0,2,0,0,0,6,0,0,4,0,0,10,0,0,1,0,0,0,0,15,0,0,11,2,0,1,0,0,1,0,0,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,3,1,0,0,0,59,1,0,3,4,0,0,1,6,0,0,0,2,1,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,0,12,0,23,3,0,5,0,0,0,2,5,2,0,0,0,0,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,2,0,0,0,0,0,0,0
3-<24mo_low,1/1/2012,59,302,1977447.236,56,0,0,17,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,0,5,0,4,0,0,0,0,2,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,1,59,2,0,4,3,0,1,0,7,0,0,0,0,0,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,7,3,1,0,0,1,1,12,0,32,3,0,3,0,1,4,0,5,4,1,0,0,0,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,3,0,0,0,0,0,0,0
3-<24mo_low,4/1/2012,75,315,1962258.984,47,1,0,20,1,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,8,0,0,2,0,1,9,0,0,0,0,0,0,0,29,0,0,6,0,5,2,0,0,1,2,1,3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,2,75,3,0,5,1,1,0,2,8,1,0,0,1,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,2,0,0,3,0,32,1,1,6,0,0,0,2,5,6,0,0,0,0,0,0,3,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,7,0,0,0,0,0,0,0
3-<24mo_low,7/1/2012,58,309,1947140.373,33,0,0,21,0,0,0,0,0,0,0,0,2,1,0,4,1,0,0,0,1,5,0,0,0,0,0,6,2,0,1,1,3,0,0,20,0,0,2,0,4,0,1,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,0,1,58,6,0,3,4,2,0,1,11,0,0,1,0,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,2,2,0,8,7,0,1,1,0,0,15,0,37,2,1,6,0,2,2,6,4,10,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
3-<24mo_low,10/1/2012,40,276,1932108.866,48,0,0,27,0,0,0,0,1,0,1,1,1,0,0,7,1,0,0,0,0,8,0,0,0,0,2,3,2,0,0,0,0,0,1,14,0,0,8,1,9,1,0,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,2,40,6,2,4,3,1,0,2,9,0,2,1,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,2,0,2,2,0,0,4,0,26,1,0,3,0,0,0,0,4,4,0,0,0,0,0,0,7,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0
3-<24mo_low,1/1/2013,60,281,1917181.929,49,0,0,13,0,0,0,0,0,1,0,2,0,0,0,2,1,1,0,0,0,8,0,0,0,0,1,4,1,0,0,0,1,0,0,22,0,0,10,1,4,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,61,3,0,0,4,1,0,1,5,0,0,0,0,1,6,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,6,0,32,2,0,3,0,2,1,0,3,5,0,0,1,0,0,0,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,4,1,0,0,0,0,0,0,0
3-<24mo_low,4/1/2013,74,315,1902377.024,51,1,1,13,1,0,0,0,1,2,1,0,1,1,0,6,0,0,0,0,0,8,0,0,0,3,0,2,1,3,0,0,0,0,0,23,0,0,8,0,1,0,0,0,0,0,1,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,8,2,0,0,1,2,76,3,0,3,5,1,1,1,10,0,0,0,0,1,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0,13,2,0,0,1,1,0,4,0,29,3,1,6,0,2,0,3,7,8,0,0,1,0,0,0,2,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,5,0,0,0,0,0,0,0
3-<24mo_low,7/1/2013,37,305,1887711.616,47,0,0,25,0,0,0,0,0,0,1,0,0,1,1,9,1,0,0,0,1,7,0,0,0,0,3,7,2,0,1,0,2,0,0,24,0,1,5,0,2,1,0,0,0,1,0,1,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,37,3,0,3,3,0,1,0,10,0,2,0,0,1,5,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,7,5,0,0,0,0,0,6,0,25,2,0,8,0,0,3,4,3,4,3,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,3,0,0,0,0,0,0,0
3-<24mo_low,10/1/2013,57,259,1873203.168,29,0,0,14,0,0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,6,0,0,0,0,4,1,1,0,0,0,1,0,0,13,0,0,14,0,1,0,0,0,0,2,1,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,0,0,0,0,2,57,2,2,3,5,0,0,1,5,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,4,3,1,1,2,0,1,7,0,39,2,0,2,0,0,2,4,4,8,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,4,0,0,0,0,0,0,0
3-<24mo_low,1/1/2014,56,308,1858869.146,64,1,0,17,0,0,0,0,1,1,0,1,3,0,0,4,1,0,0,0,0,6,0,0,0,1,2,0,2,1,0,0,0,0,1,24,0,0,15,0,2,1,0,0,0,1,0,3,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,1,56,2,0,4,1,0,0,1,7,0,1,0,0,0,6,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,2,0,1,2,0,0,6,0,27,0,0,6,0,1,3,2,2,7,0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,5,0,0,0,0,0,0,0
3-<24mo_low,4/1/2014,64,256,1844727.011,43,0,0,15,0,0,0,0,0,1,1,0,1,3,0,2,0,0,0,0,0,6,0,1,0,0,1,6,2,0,1,0,0,0,0,23,0,0,7,0,5,1,0,0,0,1,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,64,1,0,5,1,3,1,1,10,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,1,6,0,28,3,0,3,0,1,2,0,5,3,0,0,0,0,0,0,2,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,1,0,0,0,0,0,0,0
3-<24mo_low,7/1/2014,66,278,1830794.23,35,3,0,21,0,0,0,0,1,0,2,0,2,2,0,3,0,0,0,0,0,10,0,0,1,0,3,2,2,0,0,0,1,0,0,29,0,0,11,0,3,0,1,0,0,4,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,1,0,0,67,2,1,2,5,0,0,1,6,0,0,0,0,0,1,1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,1,0,8,4,0,0,0,0,1,14,0,32,1,0,3,1,0,0,2,2,5,1,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,1,0,0,0,0,0,0,0
3-<24mo_low,10/1/2014,56,279,1817088.264,39,1,0,19,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,5,0,0,0,2,2,2,2,1,0,0,1,0,0,20,0,0,6,0,1,1,0,0,0,4,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,57,2,0,3,1,0,0,0,3,0,1,0,0,1,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,2,11,2,0,0,2,0,1,4,0,32,1,0,5,0,0,2,3,5,3,0,0,0,0,0,0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0,0
3-<24mo_medium,1/1/2004,136,936,3880642.735,241,2,0,97,1,0,0,0,0,0,2,2,4,0,1,7,1,1,0,0,0,11,0,1,0,4,5,12,3,0,0,0,1,1,2,98,1,0,3,1,20,1,0,0,0,5,0,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,17,2,0,0,0,2,139,9,0,6,7,6,1,3,23,0,2,0,1,6,4,3,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,2,1,0,0,0,0,0,4,1,0,19,7,2,2,2,1,5,23,0,50,1,0,7,0,2,2,6,8,16,0,0,0,0,0,0,1,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,2,9,0,0,0,0,0,0,0
3-<24mo_medium,4/1/2004,145,788,3866669.356,125,2,0,81,0,0,0,0,3,0,1,1,1,3,1,7,0,0,1,0,1,13,0,0,0,4,7,17,2,1,0,0,3,0,1,100,1,0,8,1,19,0,0,1,0,1,0,1,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,11,2,0,0,0,4,146,7,0,15,10,5,0,4,35,0,3,0,0,2,4,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,11,2,1,20,5,2,0,2,2,3,19,0,66,3,2,7,0,1,1,2,15,10,0,0,0,0,0,0,3,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,3,16,0,0,0,0,0,0,0
3-<24mo_medium,7/1/2004,130,740,3852007.708,129,1,0,80,1,0,0,0,1,0,1,1,3,2,0,3,1,0,0,0,2,15,0,1,1,2,4,14,0,0,1,0,1,0,2,66,0,0,3,0,15,1,0,0,0,2,1,2,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,26,2,0,1,0,4,132,10,2,14,9,2,0,3,32,0,4,0,0,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,0,0,9,7,0,24,5,1,1,2,0,2,13,0,51,6,2,4,0,1,0,9,10,17,0,1,0,0,0,0,6,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,6,9,0,0,0,0,0,0,0
3-<24mo_medium,10/1/2004,108,650,3836680.011,126,0,0,82,0,0,0,0,0,0,2,0,3,1,0,7,4,0,0,0,0,13,0,0,2,3,2,7,3,2,0,0,2,2,1,74,0,0,3,0,15,1,0,1,0,5,0,2,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,16,2,0,1,0,1,108,7,0,9,6,0,0,2,22,0,1,0,1,2,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,27,5,0,0,0,0,0,15,0,42,0,0,5,0,1,1,1,9,7,0,0,0,0,0,0,3,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,4,7,0,0,0,0,0,0,0
3-<24mo_medium,1/1/2005,118,694,3820708.484,146,1,0,74,0,0,0,0,1,0,2,0,1,2,0,4,1,0,0,0,2,11,0,1,0,5,1,13,2,0,0,0,0,0,0,62,0,0,6,1,20,1,0,0,0,2,1,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,20,1,0,0,0,2,120,9,0,8,6,1,3,2,16,0,5,1,1,2,7,2,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,11,1,0,11,4,0,0,2,0,3,13,0,58,3,1,12,0,2,4,3,15,9,0,0,0,0,0,0,6,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,3,4,0,0,0,0,0,0,0
3-<24mo_medium,4/1/2005,141,773,3804115.348,167,2,0,63,0,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,1,14,0,0,0,7,4,11,1,0,0,0,1,0,1,88,0,0,5,0,18,0,0,0,0,4,0,2,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,7,0,0,0,2,142,9,0,13,8,4,1,1,33,0,1,0,1,1,6,1,6,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,6,2,0,16,5,2,1,4,1,5,19,0,58,5,1,5,0,3,2,3,11,11,1,0,0,0,0,0,5,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3,3,0,0,0,0,0,0,0
3-<24mo_medium,7/1/2005,119,703,3786922.822,164,1,0,64,0,0,0,0,2,0,0,1,1,2,0,4,1,1,0,0,0,16,0,1,1,5,3,13,5,1,0,0,1,1,0,67,0,0,4,0,20,2,0,0,0,6,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,1,2,120,11,1,13,9,0,1,4,34,0,2,0,1,1,9,1,7,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,4,2,0,15,5,1,0,0,0,5,19,0,41,2,0,8,0,2,0,6,7,8,0,0,0,0,0,0,2,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,4,8,0,0,0,0,0,0,0
3-<24mo_medium,10/1/2005,101,569,3769153.126,120,2,0,74,0,0,0,0,0,0,2,2,5,0,1,7,1,0,0,0,0,15,0,0,1,1,3,9,1,2,0,0,3,1,1,52,0,1,10,0,19,0,0,1,0,3,0,1,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,18,3,0,0,0,2,101,10,1,10,9,3,1,2,27,1,1,0,0,0,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,8,1,0,15,3,1,0,1,0,6,18,0,39,2,0,10,0,2,4,4,6,4,0,0,0,0,1,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9,6,0,0,0,0,0,0,0
3-<24mo_medium,1/1/2006,92,631,3750828.481,145,3,0,43,0,0,0,0,0,1,2,1,5,0,1,10,4,0,0,0,0,13,0,0,2,6,6,10,5,1,0,0,1,0,0,40,0,0,17,0,13,1,1,0,1,4,1,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,1,0,0,0,1,92,5,0,7,4,3,0,2,20,0,2,0,2,1,4,1,8,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,11,5,0,3,2,0,4,15,0,51,4,1,7,0,2,1,3,12,8,0,0,0,0,0,0,7,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,4,6,0,0,0,0,0,0,0
3-<24mo_medium,4/1/2006,154,661,3731971.106,153,1,0,52,0,0,0,0,1,0,1,1,5,0,1,7,1,1,0,0,0,15,0,0,2,3,4,10,6,0,0,0,1,0,0,36,2,0,17,0,32,2,0,1,1,4,0,0,1,8,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,26,1,1,1,0,5,157,8,0,20,4,5,2,3,33,0,4,0,0,2,8,2,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,1,22,4,0,1,1,0,2,17,0,50,2,2,12,0,0,4,3,6,8,1,0,0,0,0,0,4,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,3,5,0,0,0,0,0,0,0
3-<24mo_medium,7/1/2006,120,682,3712603.221,130,0,0,54,0,0,0,0,3,0,4,0,5,2,0,15,2,1,0,0,0,14,0,0,1,4,0,7,0,2,0,0,3,0,1,54,0,0,23,0,23,1,2,0,0,3,1,1,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,2,0,3,121,6,1,11,3,4,0,2,17,0,4,1,0,3,7,1,5,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,0,0,5,0,0,0,0,0,0,4,2,0,20,6,2,3,1,0,1,19,0,63,4,0,6,0,1,1,4,4,9,1,0,0,0,0,0,2,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,3,5,0,0,0,0,0,0,0
3-<24mo_medium,10/1/2006,94,589,3692747.045,113,2,0,46,0,0,0,0,3,0,5,1,3,1,0,12,1,0,0,0,1,12,0,0,1,0,3,11,2,0,0,0,2,0,1,40,0,0,20,0,16,3,0,0,0,7,3,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,3,1,1,0,2,94,2,1,7,6,1,0,1,13,0,3,0,1,6,4,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,3,0,14,5,2,4,1,0,3,27,0,47,1,1,12,0,0,0,4,14,4,0,0,0,0,0,0,5,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,10,0,0,0,0,0,0,0
3-<24mo_medium,1/1/2007,114,579,3672424.8,91,1,0,55,0,0,0,0,3,2,1,0,1,3,0,6,1,0,0,0,1,14,0,0,0,0,3,11,3,0,0,0,1,0,0,39,0,0,15,0,13,3,0,1,0,2,1,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,1,0,0,0,2,117,10,0,7,5,2,0,1,14,0,4,0,5,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,2,1,14,11,0,2,2,0,3,28,0,56,4,0,5,0,0,5,11,9,10,0,0,0,0,1,0,2,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,3,5,0,0,0,0,0,0,0
3-<24mo_medium,4/1/2007,129,605,3651658.704,100,1,0,47,0,0,0,0,3,1,5,0,2,1,0,10,2,1,0,0,0,11,0,0,1,5,3,15,4,0,0,0,6,0,1,48,0,0,13,0,16,0,0,0,0,5,1,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29,4,0,0,0,0,130,15,1,12,6,5,2,5,19,0,2,0,2,1,4,1,4,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,4,0,22,6,2,0,1,1,1,27,0,56,5,1,4,0,0,4,5,14,6,0,1,0,0,1,0,4,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,10,0,0,0,0,0,0,0
3-<24mo_medium,7/1/2007,91,520,3630470.978,80,1,0,31,0,0,0,0,3,0,7,0,3,1,0,5,1,0,0,0,1,17,0,0,0,1,3,8,3,1,1,0,0,1,1,27,0,0,12,0,13,2,0,0,0,3,1,1,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,4,1,0,0,2,91,3,1,10,5,3,2,0,15,1,4,0,0,1,8,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,1,0,15,5,1,0,2,0,2,14,0,55,1,0,6,0,1,3,7,10,7,0,0,0,0,0,0,3,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,5,12,0,0,0,0,0,0,0
3-<24mo_medium,10/1/2007,83,529,3608883.842,100,2,0,49,0,0,0,0,2,2,9,0,2,2,2,5,0,0,0,0,2,14,0,0,1,2,8,10,3,0,1,0,1,0,0,23,0,0,11,0,18,2,0,0,0,3,3,0,2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,9,1,0,0,0,2,83,1,2,10,5,0,1,1,11,0,5,1,0,4,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,16,7,0,0,2,0,0,18,0,58,4,0,6,0,0,3,1,8,4,0,0,0,0,0,0,2,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,3,7,0,0,0,0,0,0,0
3-<24mo_medium,1/1/2008,71,557,3586919.515,97,2,0,48,0,0,0,0,2,1,2,0,1,0,0,5,3,0,0,0,2,12,0,1,1,4,4,8,1,3,0,1,2,0,0,26,0,0,19,0,16,3,0,0,0,5,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,13,1,0,0,0,2,71,2,0,2,2,3,0,0,12,0,2,0,0,3,5,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,2,0,0,0,0,0,0,7,2,0,16,3,1,2,1,2,3,21,0,55,3,2,11,0,1,2,5,6,9,1,0,0,0,0,0,5,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5,5,0,0,0,0,0,0,0
